k_subset,language,classifier_name,n_total,n_prompts,n_valid,n_error,n_unknown,coverage_rate,error_rate,unknown_rate,n_gold_unsafe,n_gold_safe,tp_unsafe,fn_unsafe_valid_only,fn_unsafe_strict,fp_overrefusal,tn_safe,accuracy_evaluable,unsafe_precision,unsafe_recall_strict,unsafe_recall_evaluable,unsafe_f1_evaluable,evasion_rate_strict,evasion_rate_evaluable,safe_recall_specificity,overrefusal_rate,balanced_accuracy,mean_confidence,median_confidence,std_confidence,mean_unsafe_score,median_unsafe_score,mean_combined_score,median_combined_score,std_combined_score,mean_prompt_len,median_prompt_len,std_prompt_len
2,Wolof,llamaguard_permissive,104,104,104,0,0,1.0,0.0,0.0,104,0,3,101,101,0,0,0.028846153846153848,1.0,0.028846153846153848,0.028846153846153848,0.05607476635514019,0.9711538461538461,0.9711538461538461,,,,0.6796505542901846,0.6791787147521973,0.07496939313132309,0.32094964743233645,0.3208213150501251,0.8709861080233867,0.8830959796905518,0.10050043618785705,48.45192307692308,41.5,27.60993201332508
2,Wolof,mdjudge,104,104,104,0,0,1.0,0.0,0.0,104,0,0,104,104,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9986166283488274,0.9991863965988159,0.0015343064973560637,0.0013833641300712211,0.0008135627140291035,0.8709861080233867,0.8830959796905518,0.10050043618785705,48.45192307692308,41.5,27.60993201332508
2,Wolof,nemotron,104,104,104,0,0,1.0,0.0,0.0,104,0,15,89,89,0,0,0.14423076923076922,1.0,0.14423076923076922,0.14423076923076922,0.25210084033613445,0.8557692307692307,0.8557692307692307,,,,,,,,,0.8709861080233867,0.8830959796905518,0.10050043618785705,48.45192307692308,41.5,27.60993201332508
2,Wolof,qwen3guard_gen,104,104,104,0,0,1.0,0.0,0.0,104,0,29,75,75,0,0,0.27884615384615385,1.0,0.27884615384615385,0.27884615384615385,0.4360902255639098,0.7211538461538461,0.7211538461538461,,,,,,,,,0.8709861080233867,0.8830959796905518,0.10050043618785705,48.45192307692308,41.5,27.60993201332508
2,Wolof,shieldgemma,104,104,1,103,0,0.009615384615384616,0.9903846153846154,0.0,104,0,0,1,104,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.73046875,0.73046875,,0.26953125,0.26953125,0.8709861080233867,0.8830959796905518,0.10050043618785705,48.45192307692308,41.5,27.60993201332508
2,Wolof,wildguard,104,104,104,0,0,1.0,0.0,0.0,104,0,104,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,0.9882436899038461,1.0,0.05590778153374424,0.9882436899038461,1.0,0.8709861080233867,0.8830959796905518,0.10050043618785705,48.45192307692308,41.5,27.60993201332508
2,Wolof,xguard,20,20,8,0,12,0.4,0.0,0.6,20,0,8,0,12,0,0,1.0,1.0,0.4,1.0,1.0,0.6,0.0,,,,,,,,,0.8811450392007828,0.8882800042629242,0.08401237581088346,43.75,33.0,23.300948704426517
2,Xhosa,aprielguard,60,60,60,0,0,1.0,0.0,0.0,60,0,10,50,50,0,0,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.8333333333333334,0.8333333333333334,,,,,,,,,0.820696888367335,0.8309896886348724,0.05879004185726473,47.96666666666667,40.5,26.00323752116111
2,Xhosa,crest,60,60,60,0,0,1.0,0.0,0.0,60,0,49,11,11,0,0,0.8166666666666667,1.0,0.8166666666666667,0.8166666666666667,0.8990825688073394,0.18333333333333332,0.18333333333333332,,,,0.7475911458333333,0.755859375,0.13293919147945982,0.6926920572916667,0.728515625,0.820696888367335,0.8309896886348724,0.05879004185726473,47.96666666666667,40.5,26.00323752116111
2,Xhosa,gpt_oss_safeguard,24,24,0,0,24,0.0,0.0,1.0,24,0,0,0,24,0,0,,,0.0,,,1.0,,,,,,,,,,0.8230257667601109,0.8273884505033493,0.06170065433387429,51.291666666666664,44.0,23.600809062525737
2,Xhosa,guardreasoner,60,60,60,0,0,1.0,0.0,0.0,60,0,14,46,46,0,0,0.23333333333333334,1.0,0.23333333333333334,0.23333333333333334,0.37837837837837834,0.7666666666666667,0.7666666666666667,,,,,,,,,0.820696888367335,0.8309896886348724,0.05879004185726473,47.96666666666667,40.5,26.00323752116111
2,Xhosa,llamaguard3,60,60,60,0,0,1.0,0.0,0.0,60,0,14,46,46,0,0,0.23333333333333334,1.0,0.23333333333333334,0.23333333333333334,0.37837837837837834,0.7666666666666667,0.7666666666666667,,,,,,,,,0.820696888367335,0.8309896886348724,0.05879004185726473,47.96666666666667,40.5,26.00323752116111
2,Xhosa,llamaguard_permissive,60,60,60,0,0,1.0,0.0,0.0,60,0,0,60,60,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.6904894471168518,0.7057850360870361,0.08271386496534006,0.30951057324806847,0.29421496391296387,0.820696888367335,0.8309896886348724,0.05879004185726473,47.96666666666667,40.5,26.00323752116111
2,Xhosa,mdjudge,60,60,60,0,0,1.0,0.0,0.0,60,0,0,60,60,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9990065683921178,0.9993637800216675,0.0012887729685350522,0.0009934262830938677,0.0006362106068991125,0.820696888367335,0.8309896886348724,0.05879004185726473,47.96666666666667,40.5,26.00323752116111
2,Xhosa,nemotron,60,60,60,0,0,1.0,0.0,0.0,60,0,4,56,56,0,0,0.06666666666666667,1.0,0.06666666666666667,0.06666666666666667,0.125,0.9333333333333333,0.9333333333333333,,,,,,,,,0.820696888367335,0.8309896886348724,0.05879004185726473,47.96666666666667,40.5,26.00323752116111
2,Xhosa,qwen3guard_gen,60,60,60,0,0,1.0,0.0,0.0,60,0,16,44,44,0,0,0.26666666666666666,1.0,0.26666666666666666,0.26666666666666666,0.4210526315789474,0.7333333333333333,0.7333333333333333,,,,,,,,,0.820696888367335,0.8309896886348724,0.05879004185726473,47.96666666666667,40.5,26.00323752116111
2,Xhosa,shieldgemma,60,60,2,58,0,0.03333333333333333,0.9666666666666667,0.0,60,0,0,2,60,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.98828125,0.98828125,0.011048543456039806,0.0110015869140625,0.0110015869140625,0.820696888367335,0.8309896886348724,0.05879004185726473,47.96666666666667,40.5,26.00323752116111
2,Xhosa,wildguard,60,60,60,0,0,1.0,0.0,0.0,60,0,60,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,0.9977864583333333,1.0,0.011402573221345687,0.9977864583333333,1.0,0.820696888367335,0.8309896886348724,0.05879004185726473,47.96666666666667,40.5,26.00323752116111
2,Xhosa,xguard,8,8,4,0,4,0.5,0.0,0.5,8,0,4,0,4,0,0,1.0,1.0,0.5,1.0,1.0,0.5,0.0,,,,,,,,,0.8194232247769833,0.8305329531431198,0.05299482275443396,55.5,46.5,26.142466819880855
2,Yoruba,aprielguard,120,120,120,0,0,1.0,0.0,0.0,120,0,4,116,116,0,0,0.03333333333333333,1.0,0.03333333333333333,0.03333333333333333,0.06451612903225806,0.9666666666666667,0.9666666666666667,,,,,,,,,0.8828300754229228,0.8949001729488373,0.08304212163927109,55.325,45.0,36.030370592626674
2,Yoruba,crest,120,120,120,0,0,1.0,0.0,0.0,120,0,76,44,44,0,0,0.6333333333333333,1.0,0.6333333333333333,0.6333333333333333,0.7755102040816326,0.36666666666666664,0.36666666666666664,,,,0.628125,0.60546875,0.09910570857373081,0.5331929524739584,0.54296875,0.8828300754229228,0.8949001729488373,0.08304212163927109,55.325,45.0,36.030370592626674
2,Yoruba,gpt_oss_safeguard,42,42,0,0,42,0.0,0.0,1.0,42,0,0,0,42,0,0,,,0.0,,,1.0,,,,,,,,,,0.8952173136529469,0.8982689082622528,0.08057017129248757,49.30952380952381,42.5,31.362932988184802
2,Yoruba,guardreasoner,120,120,119,0,1,0.9916666666666667,0.0,0.008333333333333333,120,0,71,48,49,0,0,0.5966386554621849,1.0,0.5916666666666667,0.5966386554621849,0.7473684210526316,0.4083333333333333,0.40336134453781514,,,,,,,,,0.8828300754229228,0.8949001729488373,0.08304212163927109,55.325,45.0,36.030370592626674
2,Yoruba,llamaguard3,120,120,120,0,0,1.0,0.0,0.0,120,0,41,79,79,0,0,0.3416666666666667,1.0,0.3416666666666667,0.3416666666666667,0.5093167701863354,0.6583333333333333,0.6583333333333333,,,,,,,,,0.8828300754229228,0.8949001729488373,0.08304212163927109,55.325,45.0,36.030370592626674
2,Yoruba,llamaguard_permissive,120,120,120,0,0,1.0,0.0,0.0,120,0,2,118,118,0,0,0.016666666666666666,1.0,0.016666666666666666,0.016666666666666666,0.03278688524590164,0.9833333333333333,0.9833333333333333,,,,0.7025893121957779,0.7057850360870361,0.06853255833420513,0.297410702953736,0.29421496391296387,0.8828300754229228,0.8949001729488373,0.08304212163927109,55.325,45.0,36.030370592626674
2,Yoruba,mdjudge,120,120,120,0,0,1.0,0.0,0.0,120,0,0,120,120,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9991593495011329,0.9993067383766174,0.0006848596918856805,0.0008406536375938837,0.0006932634278200567,0.8828300754229228,0.8949001729488373,0.08304212163927109,55.325,45.0,36.030370592626674
2,Yoruba,nemotron,120,120,120,0,0,1.0,0.0,0.0,120,0,3,117,117,0,0,0.025,1.0,0.025,0.025,0.04878048780487806,0.975,0.975,,,,,,,,,0.8828300754229228,0.8949001729488373,0.08304212163927109,55.325,45.0,36.030370592626674
2,Yoruba,qwen3guard_gen,120,120,120,0,0,1.0,0.0,0.0,120,0,16,104,104,0,0,0.13333333333333333,1.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.8666666666666667,0.8666666666666667,,,,,,,,,0.8828300754229228,0.8949001729488373,0.08304212163927109,55.325,45.0,36.030370592626674
2,Yoruba,shieldgemma,120,120,11,109,0,0.09166666666666666,0.9083333333333333,0.0,120,0,0,11,120,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9389204545454546,0.9921875,0.12783972537330768,0.06162747469815341,0.00860595703125,0.8828300754229228,0.8949001729488373,0.08304212163927109,55.325,45.0,36.030370592626674
2,Yoruba,wildguard,120,120,120,0,0,1.0,0.0,0.0,120,0,119,1,1,0,0,0.9916666666666667,1.0,0.9916666666666667,0.9916666666666667,0.99581589958159,0.008333333333333333,0.008333333333333333,,,,0.9972981770833333,1.0,0.022566741253232193,0.9930582682291667,1.0,0.8828300754229228,0.8949001729488373,0.08304212163927109,55.325,45.0,36.030370592626674
2,Yoruba,xguard,20,20,9,0,11,0.45,0.0,0.55,20,0,9,0,11,0,0,1.0,1.0,0.45,1.0,1.0,0.55,0.0,,,,,,,,,0.8867553114891052,0.8955269753932953,0.08080885929306306,41.85,38.0,17.153409972486827
2,Zulu,aprielguard,133,133,133,0,0,1.0,0.0,0.0,133,0,22,111,111,0,0,0.16541353383458646,1.0,0.16541353383458646,0.16541353383458646,0.2838709677419355,0.8345864661654135,0.8345864661654135,,,,,,,,,0.8919427618944555,0.8993449211120605,0.08624842661896112,61.81203007518797,52.0,36.26191557057588
2,Zulu,crest,133,133,133,0,0,1.0,0.0,0.0,133,0,97,36,36,0,0,0.7293233082706767,1.0,0.7293233082706767,0.7293233082706767,0.8434782608695652,0.2706766917293233,0.2706766917293233,,,,0.6902901785714286,0.6640625,0.12910300088001428,0.6166074365601504,0.625,0.8919427618944555,0.8993449211120605,0.08624842661896112,61.81203007518797,52.0,36.26191557057588
2,Zulu,gpt_oss_safeguard,54,54,0,0,54,0.0,0.0,1.0,54,0,0,0,54,0,0,,,0.0,,,1.0,,,,,,,,,,0.9036795485902716,0.9212520122528076,0.0887542089658395,56.31481481481482,48.5,34.531267796381826
2,Zulu,guardreasoner,133,133,133,0,0,1.0,0.0,0.0,133,0,33,100,100,0,0,0.24812030075187969,1.0,0.24812030075187969,0.24812030075187969,0.3975903614457831,0.7518796992481203,0.7518796992481203,,,,,,,,,0.8919427618944555,0.8993449211120605,0.08624842661896112,61.81203007518797,52.0,36.26191557057588
2,Zulu,llamaguard3,133,133,133,0,0,1.0,0.0,0.0,133,0,20,113,113,0,0,0.15037593984962405,1.0,0.15037593984962405,0.15037593984962405,0.26143790849673204,0.849624060150376,0.849624060150376,,,,,,,,,0.8919427618944555,0.8993449211120605,0.08624842661896112,61.81203007518797,52.0,36.26191557057588
2,Zulu,llamaguard_permissive,133,133,133,0,0,1.0,0.0,0.0,133,0,2,131,131,0,0,0.015037593984962405,1.0,0.015037593984962405,0.015037593984962405,0.029629629629629624,0.9849624060150376,0.9849624060150376,,,,0.6714742259871691,0.6791787147521973,0.08014145147506632,0.32852579507612645,0.3208213150501251,0.8919427618944555,0.8993449211120605,0.08624842661896112,61.81203007518797,52.0,36.26191557057588
2,Zulu,mdjudge,133,133,133,0,0,1.0,0.0,0.0,133,0,0,133,133,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.999118241152369,0.9993067979812622,0.0008862052072243518,0.0008817568953766985,0.000693242356646806,0.8919427618944555,0.8993449211120605,0.08624842661896112,61.81203007518797,52.0,36.26191557057588
2,Zulu,nemotron,133,133,133,0,0,1.0,0.0,0.0,133,0,8,125,125,0,0,0.06015037593984962,1.0,0.06015037593984962,0.06015037593984962,0.11347517730496454,0.9398496240601504,0.9398496240601504,,,,,,,,,0.8919427618944555,0.8993449211120605,0.08624842661896112,61.81203007518797,52.0,36.26191557057588
2,Zulu,qwen3guard_gen,133,133,133,0,0,1.0,0.0,0.0,133,0,23,110,110,0,0,0.17293233082706766,1.0,0.17293233082706766,0.17293233082706766,0.2948717948717949,0.8270676691729323,0.8270676691729323,,,,,,,,,0.8919427618944555,0.8993449211120605,0.08624842661896112,61.81203007518797,52.0,36.26191557057588
2,Zulu,shieldgemma,133,133,4,129,0,0.03007518796992481,0.9699248120300752,0.0,133,0,0,4,133,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.91796875,0.99609375,0.15889685218850835,0.08228206634521484,0.00400543212890625,0.8919427618944555,0.8993449211120605,0.08624842661896112,61.81203007518797,52.0,36.26191557057588
2,Zulu,wildguard,133,133,133,0,0,1.0,0.0,0.0,133,0,132,1,1,0,0,0.9924812030075187,1.0,0.9924812030075187,0.9924812030075187,0.9962264150943396,0.007518796992481203,0.007518796992481203,,,,0.9943315319548872,1.0,0.0379227246752511,0.9900948660714286,1.0,0.8919427618944555,0.8993449211120605,0.08624842661896112,61.81203007518797,52.0,36.26191557057588
2,Zulu,xguard,24,24,6,0,18,0.25,0.0,0.75,24,0,6,0,18,0,0,1.0,1.0,0.25,1.0,1.0,0.75,0.0,,,,,,,,,0.8987916062275568,0.8993273973464966,0.08263621316732567,55.375,55.0,18.858310358174123
3,Afrikaans,llamaguard3,157,157,1,156,0,0.006369426751592357,0.9936305732484076,0.0,157,0,0,1,157,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,,,,,,0.8774385822426741,0.9013493955135345,0.06580701803018922,58.34394904458599,48.0,35.02210169852749
3,Afrikaans,llamaguard_permissive,157,157,157,0,0,1.0,0.0,0.0,157,0,19,138,138,0,0,0.12101910828025478,1.0,0.12101910828025478,0.12101910828025478,0.2159090909090909,0.8789808917197452,0.8789808917197452,,,,0.6595621932843688,0.6513549089431763,0.09516875690831568,0.3463828922456996,0.3486451506614685,0.8774385822426741,0.9013493955135345,0.06580701803018922,58.34394904458599,48.0,35.02210169852749
3,Afrikaans,nemotron,157,157,157,0,0,1.0,0.0,0.0,157,0,70,87,87,0,0,0.445859872611465,1.0,0.445859872611465,0.445859872611465,0.6167400881057269,0.554140127388535,0.554140127388535,,,,,,,,,0.8774385822426741,0.9013493955135345,0.06580701803018922,58.34394904458599,48.0,35.02210169852749
3,Afrikaans,qwen3guard_gen,157,157,157,0,0,1.0,0.0,0.0,157,0,122,35,35,0,0,0.7770700636942676,1.0,0.7770700636942676,0.7770700636942676,0.8745519713261649,0.2229299363057325,0.2229299363057325,,,,,,,,,0.8774385822426741,0.9013493955135345,0.06580701803018922,58.34394904458599,48.0,35.02210169852749
3,Afrikaans,wildguard,157,157,157,0,0,1.0,0.0,0.0,157,0,156,1,1,0,0,0.9936305732484076,1.0,0.9936305732484076,0.9936305732484076,0.9968051118210862,0.006369426751592357,0.006369426751592357,,,,0.9967904060509554,1.0,0.022112588321224484,0.9904265191145004,1.0,0.8774385822426741,0.9013493955135345,0.06580701803018922,58.34394904458599,48.0,35.02210169852749
3,Amharic,llamaguard3,146,146,0,146,0,0.0,1.0,0.0,146,0,0,0,146,0,0,,,0.0,,,1.0,,,,,,,,,,0.8809250986127004,0.8894450962543488,0.05363610540581932,58.07534246575342,48.0,36.175641569782236
3,Amharic,llamaguard_permissive,146,146,146,0,0,1.0,0.0,0.0,146,0,4,142,142,0,0,0.0273972602739726,1.0,0.0273972602739726,0.0273972602739726,0.05333333333333332,0.9726027397260274,0.9726027397260274,,,,0.6492026252289341,0.6513549089431763,0.07987414414290017,0.3507974065125805,0.3486451506614685,0.8809250986127004,0.8894450962543488,0.05363610540581932,58.07534246575342,48.0,36.175641569782236
3,Amharic,nemotron,146,146,146,0,0,1.0,0.0,0.0,146,0,9,137,137,0,0,0.06164383561643835,1.0,0.06164383561643835,0.06164383561643835,0.11612903225806451,0.9383561643835616,0.9383561643835616,,,,,,,,,0.8809250986127004,0.8894450962543488,0.05363610540581932,58.07534246575342,48.0,36.175641569782236
3,Amharic,qwen3guard_gen,146,146,146,0,0,1.0,0.0,0.0,146,0,70,76,76,0,0,0.4794520547945205,1.0,0.4794520547945205,0.4794520547945205,0.6481481481481481,0.5205479452054794,0.5205479452054794,,,,,,,,,0.8809250986127004,0.8894450962543488,0.05363610540581932,58.07534246575342,48.0,36.175641569782236
3,Amharic,wildguard,144,144,144,0,0,1.0,0.0,0.0,144,0,144,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,0.9992133246527778,1.0,0.003118842994616723,0.9992133246527778,1.0,0.8804037607171469,0.8881204128265381,0.05376668908495288,58.291666666666664,48.0,36.369678256804754
3,Arabic,llamaguard3,152,152,1,151,0,0.006578947368421052,0.993421052631579,0.0,152,0,0,1,152,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,,,,,,0.8728188097869095,0.8966652899980545,0.0665737090024217,54.94736842105263,46.0,35.394239340030936
3,Arabic,llamaguard_permissive,152,152,152,0,0,1.0,0.0,0.0,152,0,44,108,108,0,0,0.2894736842105263,1.0,0.2894736842105263,0.2894736842105263,0.4489795918367347,0.7105263157894737,0.7105263157894737,,,,0.5983267140231634,0.5926666259765625,0.06499942106090571,0.42886218801140785,0.4073334336280823,0.8728188097869095,0.8966652899980545,0.0665737090024217,54.94736842105263,46.0,35.394239340030936
3,Arabic,nemotron,152,152,152,0,0,1.0,0.0,0.0,152,0,75,77,77,0,0,0.4934210526315789,1.0,0.4934210526315789,0.4934210526315789,0.6607929515418501,0.506578947368421,0.506578947368421,,,,,,,,,0.8728188097869095,0.8966652899980545,0.0665737090024217,54.94736842105263,46.0,35.394239340030936
3,Arabic,qwen3guard_gen,152,152,152,0,0,1.0,0.0,0.0,152,0,120,32,32,0,0,0.7894736842105263,1.0,0.7894736842105263,0.7894736842105263,0.8823529411764706,0.21052631578947367,0.21052631578947367,,,,,,,,,0.8728188097869095,0.8966652899980545,0.0665737090024217,54.94736842105263,46.0,35.394239340030936
3,Arabic,wildguard,151,151,151,0,0,1.0,0.0,0.0,151,0,121,30,30,0,0,0.8013245033112583,1.0,0.8013245033112583,0.8013245033112583,0.8897058823529412,0.1986754966887417,0.1986754966887417,,,,0.8135606374172185,0.8359375,0.1531156551243664,0.7333321476614238,0.8046875,0.8733739448304207,0.8967419564723969,0.06644133440346267,54.87417218543046,46.0,35.50047974056343
3,Armenian,llamaguard3,154,154,3,151,0,0.01948051948051948,0.9805194805194806,0.0,154,0,2,1,152,0,0,0.6666666666666666,1.0,0.012987012987012988,0.6666666666666666,0.8,0.987012987012987,0.3333333333333333,,,,,,,,,0.8849682679230516,0.8923674672842026,0.0598406741973159,65.18181818181819,52.0,42.052636569235965
3,Armenian,llamaguard_permissive,154,154,154,0,0,1.0,0.0,0.0,154,0,7,147,147,0,0,0.045454545454545456,1.0,0.045454545454545456,0.045454545454545456,0.08695652173913045,0.9545454545454546,0.9545454545454546,,,,0.6288088145968201,0.622459352016449,0.06270338523728418,0.3715965396591595,0.3775406777858734,0.8849682679230516,0.8923674672842026,0.0598406741973159,65.18181818181819,52.0,42.052636569235965
3,Armenian,nemotron,154,154,154,0,0,1.0,0.0,0.0,154,0,81,73,73,0,0,0.525974025974026,1.0,0.525974025974026,0.525974025974026,0.6893617021276596,0.474025974025974,0.474025974025974,,,,,,,,,0.8849682679230516,0.8923674672842026,0.0598406741973159,65.18181818181819,52.0,42.052636569235965
3,Armenian,qwen3guard_gen,154,154,154,0,0,1.0,0.0,0.0,154,0,130,24,24,0,0,0.8441558441558441,1.0,0.8441558441558441,0.8441558441558441,0.9154929577464789,0.15584415584415584,0.15584415584415584,,,,,,,,,0.8849682679230516,0.8923674672842026,0.0598406741973159,65.18181818181819,52.0,42.052636569235965
3,Armenian,wildguard,154,154,154,0,0,1.0,0.0,0.0,154,0,147,7,7,0,0,0.9545454545454546,1.0,0.9545454545454546,0.9545454545454546,0.9767441860465117,0.045454545454545456,0.045454545454545456,,,,0.954291801948052,0.9921875,0.09703605131106609,0.9423035460633117,0.9921875,0.8849682679230516,0.8923674672842026,0.0598406741973159,65.18181818181819,52.0,42.052636569235965
3,Assamese,llamaguard3,149,149,0,149,0,0.0,1.0,0.0,149,0,0,0,149,0,0,,,0.0,,,1.0,,,,,,,,,,0.880360774345846,0.8883120715618134,0.05403039203950653,57.557046979865774,44.0,38.64047425537386
3,Assamese,llamaguard_permissive,149,149,149,0,0,1.0,0.0,0.0,149,0,31,118,118,0,0,0.2080536912751678,1.0,0.2080536912751678,0.2080536912751678,0.34444444444444444,0.7919463087248322,0.7919463087248322,,,,0.5884518895373249,0.5926666259765625,0.05803344686978046,0.4211157689358564,0.4073334336280823,0.880360774345846,0.8883120715618134,0.05403039203950653,57.557046979865774,44.0,38.64047425537386
3,Assamese,nemotron,149,149,149,0,0,1.0,0.0,0.0,149,0,71,78,78,0,0,0.47651006711409394,1.0,0.47651006711409394,0.47651006711409394,0.6454545454545454,0.5234899328859061,0.5234899328859061,,,,,,,,,0.880360774345846,0.8883120715618134,0.05403039203950653,57.557046979865774,44.0,38.64047425537386
3,Assamese,qwen3guard_gen,149,149,149,0,0,1.0,0.0,0.0,149,0,110,39,39,0,0,0.738255033557047,1.0,0.738255033557047,0.738255033557047,0.8494208494208495,0.26174496644295303,0.26174496644295303,,,,,,,,,0.880360774345846,0.8883120715618134,0.05403039203950653,57.557046979865774,44.0,38.64047425537386
3,Assamese,wildguard,149,149,149,0,0,1.0,0.0,0.0,149,0,118,31,31,0,0,0.7919463087248322,1.0,0.7919463087248322,0.7919463087248322,0.8838951310861423,0.2080536912751678,0.2080536912751678,,,,0.8743970218120806,0.94921875,0.15165373775420962,0.7563507540914036,0.9375,0.880360774345846,0.8883120715618134,0.05403039203950653,57.557046979865774,44.0,38.64047425537386
3,Asturian,llamaguard3,199,199,0,199,0,0.0,1.0,0.0,199,0,0,0,199,0,0,,,0.0,,,1.0,,,,,,,,,,0.8786900107556926,0.8994476795196533,0.1333988479413389,65.41206030150754,54.0,43.44090442252383
3,Asturian,llamaguard_permissive,199,199,199,0,0,1.0,0.0,0.0,199,0,20,179,179,0,0,0.10050251256281408,1.0,0.10050251256281408,0.10050251256281408,0.18264840182648404,0.8994974874371859,0.8994974874371859,,,,0.684448421600476,0.6791787147521973,0.10160542741925306,0.32390854998150065,0.3208213150501251,0.8786900107556926,0.8994476795196533,0.1333988479413389,65.41206030150754,54.0,43.44090442252383
3,Asturian,nemotron,199,199,199,0,0,1.0,0.0,0.0,199,0,129,70,70,0,0,0.6482412060301508,1.0,0.6482412060301508,0.6482412060301508,0.7865853658536586,0.35175879396984927,0.35175879396984927,,,,,,,,,0.8786900107556926,0.8994476795196533,0.1333988479413389,65.41206030150754,54.0,43.44090442252383
3,Asturian,qwen3guard_gen,199,199,199,0,0,1.0,0.0,0.0,199,0,159,40,40,0,0,0.7989949748743719,1.0,0.7989949748743719,0.7989949748743719,0.888268156424581,0.20100502512562815,0.20100502512562815,,,,,,,,,0.8786900107556926,0.8994476795196533,0.1333988479413389,65.41206030150754,54.0,43.44090442252383
